#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:maddison" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:maddison" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:maddison">
#                <taxonset id="TaxonSet.maddison" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:maddison" name="distribution" x="@birthRate.t:maddison">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@maddison" id="treeLikelihood.maddison" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:maddison">
#            <siteModel id="SiteModel.s:maddison" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:maddison" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:maddison" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:maddison" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:maddison" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:maddison" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:maddison" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
13000	-65.38769402466944	-68.88212058937731	3.494426564707869	-68.88212058937731	0.08242602526439659	3.494426564707869	5.211855274431757
14000	-64.80760421112839	-68.74389806072993	3.9362938496015447	-68.74389806072993	0.09491656683028668	3.9362938496015447	14.71425060939631
15000	-70.47923789950077	-67.18236412337899	-3.2968737761217835	-67.18236412337899	0.176477154506943	-3.2968737761217835	22.72618794690294
16000	-65.98314250019396	-67.48744479099645	1.5043022908024866	-67.48744479099645	0.16501590902790828	1.5043022908024866	2.522147622075395
17000	-64.79797581456486	-67.54934680480565	2.7513709902407815	-67.54934680480565	0.15046675840220383	2.7513709902407815	5.607864910706466
18000	-64.45875479125908	-67.33888678753304	2.8801319962739527	-67.33888678753304	0.14099802812348064	2.8801319962739527	10.867337377104361
19000	-67.13603431206144	-71.89461473258119	4.758580420519742	-71.89461473258119	0.0649530877746234	4.758580420519742	25.114960185191624
20000	-65.06880423206387	-69.00608526297154	3.9372810309076667	-69.00608526297154	0.0784052999941312	3.9372810309076667	18.23321664919138
21000	-66.16875973491372	-67.49010126744568	1.3213415325319637	-67.49010126744568	0.19684096639680956	1.3213415325319637	10.349151655421641
22000	-65.13717946583128	-68.34242554469961	3.2052460788683304	-68.34242554469961	0.11024927519221327	3.2052460788683304	6.898779812592815
23000	-68.62355835933582	-70.19082767483988	1.567269315504068	-70.19082767483988	0.18553484067077228	1.567269315504068	2.7358181074463617
24000	-64.5579716370524	-67.7208000728002	3.1628284357478	-67.7208000728002	0.12115613295702736	3.1628284357478	7.191257126314919
25000	-64.27153710859173	-67.4005070090301	3.1289699004383675	-67.4005070090301	0.1371072595557369	3.1289699004383675	8.935893961446995
26000	-67.18895654993761	-70.32947091089554	3.1405143609579254	-70.32947091089554	0.0788851319512038	3.1405143609579254	25.86066896927112
27000	-65.43387085893137	-69.58114430678032	4.1472734478489395	-69.58114430678032	0.07710276501000553	4.1472734478489395	6.370141022708773
28000	-67.84675693685054	-67.79791296736907	-0.04884396948147174	-67.79791296736907	0.19194279739399894	-0.04884396948147174	11.608865371133477
29000	-67.64333257176085	-68.39176313233268	0.7484305605718293	-68.39176313233268	0.2195842111646765	0.7484305605718293	6.5261174013850285
30000	-69.48077981781779	-70.23489240099018	0.7541125831723818	-70.23489240099018	0.2333947720628256	0.7541125831723818	3.7030595522692296
31000	-65.52107181279236	-67.17605808981777	1.6549862770254142	-67.17605808981777	0.15194624761538822	1.6549862770254142	2.676263081810499
32000	-66.13221194339265	-68.793578080768	2.661366137375355	-68.793578080768	0.1545600506210682	2.661366137375355	6.703419226733838
33000	-66.78142231401812	-68.96625759156657	2.184835277548455	-68.96625759156657	0.17624309639223465	2.184835277548455	5.452128958648051
34000	-67.37874340803192	-69.93634000253131	2.5575965944993926	-69.93634000253131	0.10402616177221197	2.5575965944993926	3.607893763704918
35000	-64.97593479004317	-67.28297902370723	2.307044233664065	-67.28297902370723	0.1690263253806949	2.307044233664065	4.616648414014869
36000	-69.4132874305081	-69.50617351927092	0.0928860887628109	-69.50617351927092	0.3235355973567929	0.0928860887628109	4.288163499305758
