#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:maddison" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:maddison" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:maddison">
#                <taxonset id="TaxonSet.maddison" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:maddison" name="distribution" x="@birthRate.t:maddison">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@maddison" id="treeLikelihood.maddison" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:maddison">
#            <siteModel id="SiteModel.s:maddison" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:maddison" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:maddison" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:maddison" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:maddison" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:maddison" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:maddison" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
26000	-67.60588912684557	-68.93750800298126	1.3316188761356944	-68.93750800298126	0.16275997912555998	1.3316188761356944	13.364242704305406
27000	-65.11210765455255	-67.26123789440119	2.1491302398486445	-67.26123789440119	0.1597252386244586	2.1491302398486445	3.3680303518130046
28000	-65.14794158529574	-68.3202572525091	3.172315667213359	-68.3202572525091	0.1347982838618726	3.172315667213359	7.701536103314948
29000	-67.73457572611044	-68.97263525792137	1.2380595318109342	-68.97263525792137	0.30099976606473944	1.2380595318109342	4.43775750083626
30000	-64.40137216534326	-67.38158147419225	2.9802093088489867	-67.38158147419225	0.1405813078434194	2.9802093088489867	9.83478243499886
31000	-65.10751196196128	-67.85423399607895	2.746722034117662	-67.85423399607895	0.16921236498115355	2.746722034117662	5.675742751467922
32000	-65.48720642980861	-67.55305828446369	2.0658518546550786	-67.55305828446369	0.1370657228446108	2.0658518546550786	3.135093542572284
33000	-66.20701792460767	-69.52578443568981	3.318766511082141	-69.52578443568981	0.09921900146953523	3.318766511082141	24.19758327849485
34000	-66.75467083626353	-71.24509056775288	4.490419731489351	-71.24509056775288	0.07769558647509349	4.490419731489351	16.154164398245943
35000	-65.46583278876194	-67.15840313463858	1.6925703458766297	-67.15840313463858	0.21328737306642315	1.6925703458766297	3.897845558893751
36000	-67.80175066009735	-68.47023919024434	0.6684885301469823	-68.47023919024434	0.15494116282511844	0.6684885301469823	13.715095150309079
37000	-65.93894631465086	-67.13908818160112	1.2001418669502675	-67.13908818160112	0.1467980450624969	1.2001418669502675	17.314921721894905
38000	-68.11570205775737	-68.83377183150785	0.7180697737504711	-68.83377183150785	0.19768260036931146	0.7180697737504711	2.0657112931272485
39000	-65.93625624446561	-67.63616141386167	1.6999051693960627	-67.63616141386167	0.13189257972816776	1.6999051693960627	2.569171248863463
40000	-69.08530225185275	-69.13688561751863	0.05158336566587063	-69.13688561751863	0.21126093688403283	0.05158336566587063	1.372177691913933
41000	-65.00858638504869	-69.56676339832012	4.558177013271434	-69.56676339832012	0.08870907898884912	4.558177013271434	16.384951833506157
42000	-66.8406162204313	-68.217445706732	1.3768294863006965	-68.217445706732	0.2084996575462655	1.3768294863006965	7.6962585984457075
43000	-65.10790793527777	-67.21134304266589	2.1034351073881172	-67.21134304266589	0.16987854744910438	2.1034351073881172	6.6581532443993225
44000	-69.599934067063	-68.72941941410984	-0.8705146529531562	-68.72941941410984	0.3138999768633373	-0.8705146529531562	1.018117410144481
45000	-65.42341296253306	-68.49870116323152	3.0752882006984557	-68.49870116323152	0.09335729778689367	3.0752882006984557	17.67687239846421
46000	-69.22159055972068	-72.11304129770296	2.891450737982276	-72.11304129770296	0.15218255327437905	2.891450737982276	7.056415564090096
47000	-66.32571406172228	-69.43313280426295	3.107418742540675	-69.43313280426295	0.1290369850964044	3.107418742540675	10.420969446430561
48000	-67.02909821531993	-67.86168724639765	0.8325890310777169	-67.86168724639765	0.22111578051786457	0.8325890310777169	11.791193194799522
49000	-65.81960382887472	-67.28965658387484	1.470052755000125	-67.28965658387484	0.21240918976017165	1.470052755000125	6.493641081829116
50000	-66.50923111817406	-70.3706419685908	3.8614108504167475	-70.3706419685908	0.09476924663322668	3.8614108504167475	13.068262956964807
51000	-67.00178001334022	-69.03940114708588	2.0376211337456582	-69.03940114708588	0.15558014575944237	2.0376211337456582	3.3892569207236147
52000	-66.0953792420324	-68.08769097343759	1.9923117314051937	-68.08769097343759	0.1376813281910978	1.9923117314051937	3.2556845300036814
53000	-64.91988624995993	-67.07948922694638	2.1596029769864553	-67.07948922694638	0.16917198161321256	2.1596029769864553	6.442990127915054
54000	-65.50201683608461	-67.83151530883927	2.329498472754671	-67.83151530883927	0.1724664979865613	2.329498472754671	3.8820543871273974
55000	-66.83248693378576	-70.41699432464456	3.584507390858807	-70.41699432464456	0.09551341976047076	3.584507390858807	9.857873617827329
56000	-68.59087248954	-72.38715703047366	3.7962845409336525	-72.38715703047366	0.1119934850197013	3.7962845409336525	9.22991373376586
57000	-66.6430245953249	-67.34321156337812	0.7001869680532229	-67.34321156337812	0.2439824496441454	0.7001869680532229	8.943119675265903
58000	-70.58338576032999	-77.63745937936108	7.054073619031083	-77.63745937936108	0.03376256022044358	7.054073619031083	62.76331062653665
59000	-64.95449815901445	-67.08732718671294	2.132829027698492	-67.08732718671294	0.17205630160131252	2.132829027698492	10.300173166560574
60000	-65.2907069671047	-66.90913719478705	1.6184302276823501	-66.90913719478705	0.1766775681200231	1.6184302276823501	2.7841187862855747
61000	-64.2336726906696	-67.36565117133011	3.1319784806605258	-67.36565117133011	0.12189364190432735	3.1319784806605258	10.16575611448337
62000	-66.94181713615725	-68.76600112316733	1.824183987010069	-68.76600112316733	0.13910837126180536	1.824183987010069	20.48792174123921
63000	-64.890916273034	-68.17933256649756	3.2884162934635643	-68.17933256649756	0.10529118713613049	3.2884162934635643	6.001798668918843
64000	-66.23663378021797	-67.56478686207514	1.3281530818571707	-67.56478686207514	0.18323609300639956	1.3281530818571707	8.939365970240841
65000	-67.03880487636086	-68.54886834138725	1.510063465026388	-68.54886834138725	0.18656650642023248	1.510063465026388	2.6186308729573824
66000	-65.6918869753733	-69.37533266154504	3.683445686171754	-69.37533266154504	0.08918599250995662	3.683445686171754	9.986048193239357
67000	-64.50407878320898	-67.1343100521185	2.630231268909506	-67.1343100521185	0.14063339313514953	2.630231268909506	5.052444153399344
68000	-64.3055510106187	-67.82536503573617	3.5198140251174737	-67.82536503573617	0.11279158721047924	3.5198140251174737	6.359311560748522
69000	-65.42057177833397	-68.29771120966197	2.877139431327998	-68.29771120966197	0.16491799959880468	2.877139431327998	9.586877564817819
70000	-66.18827845571329	-68.52874474111346	2.340466285400173	-68.52874474111346	0.13026985625455365	2.340466285400173	3.9807657883519063
71000	-64.26784576748246	-67.36228643444403	3.0944406669615696	-67.36228643444403	0.13084165717117432	3.0944406669615696	10.680705529105106
72000	-68.04499392923594	-69.38614802025569	1.3411540910197468	-69.38614802025569	0.08550644078454758	1.3411540910197468	36.55647400189005
73000	-67.5802373340984	-67.28555791177617	-0.29467942232222644	-67.28555791177617	0.14388935524999627	-0.29467942232222644	20.419090140141154
74000	-64.05977894701675	-67.78469703735105	3.7249180903343038	-67.78469703735105	0.10483069036998414	3.7249180903343038	9.234096137778584
75000	-65.5880496818857	-68.40047663930325	2.8124269574175402	-68.40047663930325	0.11536438279143368	2.8124269574175402	5.061002912634096
76000	-67.71605906695163	-68.00256652419243	0.2865074572408073	-68.00256652419243	0.27650826302017917	0.2865074572408073	6.476435282194899
77000	-67.67366987146258	-70.2367204317891	2.563050560326515	-70.2367204317891	0.13895590447438544	2.563050560326515	10.610813209119451
78000	-65.44511694699578	-68.52613030709838	3.0810133601025997	-68.52613030709838	0.10658609337593715	3.0810133601025997	10.828374653348458
79000	-67.43984475220785	-68.7508946647065	1.311049912498647	-68.7508946647065	0.21804592656910443	1.311049912498647	4.39273312723467
80000	-68.07822968155821	-67.66419653985395	-0.41403314170425887	-67.66419653985395	0.2547026794525801	-0.41403314170425887	11.516941474602923
81000	-65.0357332788605	-67.02280707691988	1.9870737980593685	-67.02280707691988	0.15115316490801087	1.9870737980593685	12.16380779932264
82000	-65.29848746987149	-68.93562285012842	3.637135380256941	-68.93562285012842	0.1109669604132942	3.637135380256941	16.510731849466456
83000	-64.80497138217424	-67.54591009209639	2.7409387099221503	-67.54591009209639	0.16171775411218212	2.7409387099221503	5.698549831930144
84000	-66.34038679950953	-68.32164348648985	1.9812566869803216	-68.32164348648985	0.09900690910029933	1.9812566869803216	25.88520145641801
85000	-65.39834603065752	-67.55296158299105	2.154615552333526	-67.55296158299105	0.13409303755613727	2.154615552333526	11.492835052873561
86000	-65.32355849788948	-67.13067772536033	1.8071192274708543	-67.13067772536033	0.15632354934806375	1.8071192274708543	11.827451969360334
87000	-66.01261424216536	-69.45104641557822	3.438432173412869	-69.45104641557822	0.10662402002149808	3.438432173412869	13.242356279953864
88000	-65.80611451020927	-69.67176372943541	3.8656492192261425	-69.67176372943541	0.09859663769721248	3.8656492192261425	7.789813226599753
89000	-66.5337111224791	-68.52151841031474	1.9878072878356305	-68.52151841031474	0.1250076712055963	1.9878072878356305	2.8176156400736665
90000	-66.49944398683448	-69.64941427029787	3.1499702834633867	-69.64941427029787	0.09219106248374101	3.1499702834633867	5.086461452499106
91000	-64.79357400263419	-67.57231019450688	2.7787361918727003	-67.57231019450688	0.11691485112481133	2.7787361918727003	3.9443944718356216
92000	-66.92132819983138	-67.93754547752891	1.0162172776975358	-67.93754547752891	0.23754543389787666	1.0162172776975358	6.056049680361489
93000	-65.56194279614503	-68.67536622353796	3.113423427392925	-68.67536622353796	0.11002400844331915	3.113423427392925	6.609946561586819
94000	-67.62136038133794	-68.30972770610532	0.6883673247673809	-68.30972770610532	0.263946410847406	0.6883673247673809	4.855173555810867
95000	-67.25879936327645	-69.21548251986408	1.9566831565876275	-69.21548251986408	0.19359330268643304	1.9566831565876275	5.060285095064083
96000	-65.9011781633528	-68.15733408689736	2.256155923544563	-68.15733408689736	0.123079635070429	2.256155923544563	21.163670534599092
97000	-65.39048997055254	-67.83168656277857	2.4411965922260395	-67.83168656277857	0.12438537880954091	2.4411965922260395	17.085007016813854
98000	-66.10224492598417	-71.09184822464239	4.989603298658217	-71.09184822464239	0.0536915671304031	4.989603298658217	29.810928004924467
99000	-65.92479933677784	-67.74663736029774	1.8218380235199008	-67.74663736029774	0.19259656324652474	1.8218380235199008	8.258191399589736
100000	-67.09205333360904	-70.31573018218268	3.2236768485736373	-70.31573018218268	0.11948325562826054	3.2236768485736373	12.893547636167238
101000	-69.60875301252847	-70.33092773076564	0.7221747182371647	-70.33092773076564	0.19328854881232815	0.7221747182371647	12.449449740867658
102000	-65.92064419576302	-67.55181977660938	1.6311755808463573	-67.55181977660938	0.152738251424881	1.6311755808463573	2.4319400725488083
103000	-64.53115726195587	-67.00431824652114	2.4731609845652622	-67.00431824652114	0.15389135984403549	2.4731609845652622	9.18025630499906
104000	-66.24175099255893	-70.57341410082819	4.3316631082692485	-70.57341410082819	0.06620160747481794	4.3316631082692485	18.278877169687984
105000	-66.18057233737488	-67.46359265607545	1.2830203187005624	-67.46359265607545	0.25941529407843306	1.2830203187005624	3.645105769996631
106000	-68.13463377665168	-68.39276900634823	0.25813522969655445	-68.39276900634823	0.18795630532083332	0.25813522969655445	10.719323316398222
107000	-64.61168226828022	-67.37011908015981	2.7584368118795903	-67.37011908015981	0.13100831445278122	2.7584368118795903	10.670677214220055
108000	-67.50541768736292	-74.08159012356572	6.576172436202797	-74.08159012356572	0.033345321725129426	6.576172436202797	50.51362251475446
109000	-66.13957556009152	-71.39076836877555	5.2511928086840385	-71.39076836877555	0.07392453203530447	5.2511928086840385	17.041897406668433
110000	-65.20085449877651	-67.32142697268873	2.1205724739122154	-67.32142697268873	0.15241756986357857	2.1205724739122154	9.083872095175469
111000	-66.88749095012507	-71.41981378923427	4.532322839109204	-71.41981378923427	0.06832121218843057	4.532322839109204	31.247505544650366
112000	-65.1349153994691	-69.10781234744807	3.9728969479789766	-69.10781234744807	0.08207683200888377	3.9728969479789766	17.614693754168922
113000	-68.11769346420232	-69.71807162353608	1.6003781593337578	-69.71807162353608	0.17977348112726607	1.6003781593337578	9.44885484950976
114000	-64.53411703721508	-67.73962024952853	3.2055032123134453	-67.73962024952853	0.13477544876045783	3.2055032123134453	7.2480300375631606
115000	-64.71144282834183	-67.69856885778883	2.987126029447005	-67.69856885778883	0.1084866043401521	2.987126029447005	14.902582054873145
116000	-67.13110233238287	-68.42697529138903	1.2958729590061626	-68.42697529138903	0.18789021258991637	1.2958729590061626	2.5866868088079618
117000	-66.84358916256929	-67.4546070215633	0.6110178589940114	-67.4546070215633	0.21363196339527554	0.6110178589940114	10.906255314031927
118000	-64.52820844942481	-67.20976968407015	2.681561234645337	-67.20976968407015	0.14761217949973324	2.681561234645337	8.06605536178896
119000	-64.63094503284259	-67.48273022728543	2.8517851944428454	-67.48273022728543	0.12189212690894737	2.8517851944428454	5.00575806516193
120000	-64.7042241399284	-69.19901220838378	4.494788068455376	-69.19901220838378	0.07464867626460377	4.494788068455376	10.84189578902357
121000	-65.83920158781447	-67.80680247686806	1.967600889053589	-67.80680247686806	0.19787023150210886	1.967600889053589	6.044619073927497
122000	-65.98734663229547	-68.64181417038712	2.6544675380916454	-68.64181417038712	0.16580819369047353	2.6544675380916454	8.718977489968495
123000	-65.7420589034615	-67.44433279400495	1.7022738905434505	-67.44433279400495	0.19934688365362674	1.7022738905434505	6.566266802668941
124000	-65.99946834004828	-67.49516275225108	1.4956944122027958	-67.49516275225108	0.22883052966530915	1.4956944122027958	5.389202705173185
125000	-67.79191013805983	-68.48167605063887	0.6897659125790354	-68.48167605063887	0.2766783668867015	0.6897659125790354	6.4544986839607805
126000	-65.31175529704284	-67.24543613293488	1.9336808358920412	-67.24543613293488	0.21030309536492803	1.9336808358920412	5.759042967399565
127000	-66.30963507340196	-68.63542989714932	2.325794823747365	-68.63542989714932	0.19497717599449074	2.325794823747365	8.757331400117108
128000	-65.61570712450325	-68.82199123328829	3.2062841087850433	-68.82199123328829	0.11299150630897069	3.2062841087850433	4.62855198388747
129000	-68.74686043115199	-70.10466847418984	1.357808043037842	-70.10466847418984	0.24543552233997126	1.357808043037842	6.512670896539315
130000	-64.42277582407385	-68.13946883343164	3.7166930093577855	-68.13946883343164	0.10465517335926916	3.7166930093577855	12.374085529065608
131000	-65.83060482500896	-68.13200262391604	2.3013977989070717	-68.13200262391604	0.20200866482588065	2.3013977989070717	7.02290937454689
132000	-64.46689702686932	-67.46668831460971	2.9997912877403947	-67.46668831460971	0.1278823871423018	2.9997912877403947	5.698489292513229
133000	-69.17521030494466	-69.29336197485503	0.11815166991037396	-69.29336197485503	0.2288852587955339	0.11815166991037396	1.5481507812618729
134000	-65.57381054294372	-67.41176440473627	1.83795386179255	-67.41176440473627	0.20007646468719828	1.83795386179255	9.461892355475344
135000	-68.5760459538395	-69.7841933786143	1.2081474247748019	-69.7841933786143	0.2447779839570361	1.2081474247748019	2.905649981614802
136000	-65.52489640839715	-69.1507075921923	3.625811183795153	-69.1507075921923	0.08113704786810208	3.625811183795153	19.286253940441227
137000	-65.72721091857903	-67.59299591585491	1.8657849972758873	-67.59299591585491	0.1920913108896732	1.8657849972758873	4.3303071999881215
138000	-64.80043042604109	-66.93611792683083	2.13568750078974	-66.93611792683083	0.18298738373251605	2.13568750078974	5.063273089330068
139000	-67.68157740737688	-68.95108750154075	1.269510094163874	-68.95108750154075	0.1263186141452232	1.269510094163874	2.1023744901858867
140000	-67.42059904979125	-68.22472355797929	0.8041245081880395	-68.22472355797929	0.23098730832813774	0.8041245081880395	7.65291648933921
141000	-68.41479390552233	-68.88949713192055	0.4747032263982156	-68.88949713192055	0.31072448963808386	0.4747032263982156	6.963427889105394
142000	-67.70777601739243	-68.21916087058283	0.5113848531903921	-68.21916087058283	0.23346105729703356	0.5113848531903921	1.7569937172841559
143000	-65.12795684462928	-66.92498192424395	1.7970250796146663	-66.92498192424395	0.17466281620452936	1.7970250796146663	3.1575067247753057
144000	-66.72735463864217	-68.11813201607146	1.390777377429282	-68.11813201607146	0.2142843273682255	1.390777377429282	5.740780467914644
145000	-66.66635572891276	-69.03220155854873	2.365845829635971	-69.03220155854873	0.1688809400548314	2.365845829635971	4.86297850795198
146000	-64.27146235298493	-67.5775274659743	3.306065112989377	-67.5775274659743	0.11374401601926011	3.306065112989377	6.163075673512581
147000	-66.87349485535579	-67.92388161807241	1.0503867627166246	-67.92388161807241	0.16583674232475568	1.0503867627166246	11.414970353455736
148000	-65.44091929316814	-67.59604620905054	2.155126915882399	-67.59604620905054	0.20368688766592136	2.155126915882399	4.6077938829280765
149000	-67.21186426711814	-68.34049971485435	1.128635447736201	-68.34049971485435	0.23584935234599516	1.128635447736201	6.5314096483276085
150000	-66.33999723253302	-67.70782468110028	1.3678274485672537	-67.70782468110028	0.18732786761084277	1.3678274485672537	7.6587555554960405
151000	-66.59019053880462	-68.172650406249	1.5824598674443817	-68.172650406249	0.17726163735870634	1.5824598674443817	8.642370997905775
152000	-65.74619780307127	-67.15080206530115	1.4046042622298804	-67.15080206530115	0.1943627951328623	1.4046042622298804	2.5669586476967092
153000	-68.53111988370102	-71.0445595820811	2.5134396983800817	-71.0445595820811	0.12228235266747307	2.5134396983800817	3.3058997471762788
154000	-68.87572216269388	-68.34824564273626	-0.5274765199576112	-68.34824564273626	0.29586822142104424	-0.5274765199576112	8.664926182018952
155000	-65.37156215711066	-69.05667731166979	3.6851151545591248	-69.05667731166979	0.1256447643920897	3.6851151545591248	11.4853417468587
156000	-64.6307228179081	-69.09856891783753	4.467846099929436	-69.09856891783753	0.08123697886531568	4.467846099929436	8.719541317880868
157000	-64.47838120370047	-68.7271100171001	4.248728813399632	-68.7271100171001	0.08160238280284307	4.248728813399632	9.018365155689684
158000	-65.71210411186262	-70.1093272953052	4.397223183442595	-70.1093272953052	0.064864676080746	4.397223183442595	24.37014956625303
159000	-65.64195803865543	-68.76195740046892	3.119999361813486	-68.76195740046892	0.11175018102273283	3.119999361813486	6.782449245311526
160000	-65.79709188541526	-67.9319249585557	2.1348330731404377	-67.9319249585557	0.17827926213104622	2.1348330731404377	7.2319928437344405
161000	-64.61799288352044	-68.09871928074475	3.4807263972242963	-68.09871928074475	0.12887156588415	3.4807263972242963	7.500722223836296
162000	-64.97167679778192	-67.99151090343933	3.0198341056574076	-67.99151090343933	0.13874960422301	3.0198341056574076	4.97898706150904
163000	-66.13061620892796	-68.79094423433624	2.66032802540828	-68.79094423433624	0.11917464662209318	2.66032802540828	9.743811299893908
164000	-67.7197890641224	-69.25191207441293	1.532123010290535	-69.25191207441293	0.1633525043719581	1.532123010290535	13.028098535666834
165000	-67.51997307021514	-68.83312786618981	1.31315479597467	-68.83312786618981	0.26954365235006833	1.31315479597467	7.4059531782070165
166000	-65.50377867116815	-67.87463716572191	2.3708584945537554	-67.87463716572191	0.13083591186935187	2.3708584945537554	13.135445985280157
167000	-65.30680655690131	-67.71074993989697	2.403943382995664	-67.71074993989697	0.18174508799529715	2.403943382995664	9.147676144679155
168000	-67.38605780544535	-73.27261393047878	5.88655612503344	-73.27261393047878	0.039985548468471514	5.88655612503344	51.403242480357605
169000	-68.80722642187239	-73.4739296447791	4.666703222906715	-73.4739296447791	0.05875041626137539	4.666703222906715	7.116338214040441
170000	-64.23150035225866	-67.07923073708325	2.847730384824584	-67.07923073708325	0.1427606274309516	2.847730384824584	8.271522690004641
171000	-67.78620450133256	-69.15518089309768	1.3689763917651108	-69.15518089309768	0.19726994612759305	1.3689763917651108	2.773266936928821
172000	-66.80083781627928	-69.71366180645512	2.9128239901758346	-69.71366180645512	0.13850294858531104	2.9128239901758346	8.83749541718313
173000	-65.80906278880255	-67.32612137460805	1.5170585858055001	-67.32612137460805	0.21727737908923708	1.5170585858055001	4.430866620938227
174000	-65.79808823687362	-67.4195964221804	1.621508185306783	-67.4195964221804	0.2340933759794397	1.621508185306783	4.246941075068037
175000	-66.30788099087671	-68.98394076589227	2.676059775015566	-68.98394076589227	0.1301722035714828	2.676059775015566	5.614400962123214
