#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:maddison" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:maddison" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:maddison">
#                <taxonset id="TaxonSet.maddison" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:maddison" name="distribution" x="@birthRate.t:maddison">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@maddison" id="treeLikelihood.maddison" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:maddison">
#            <siteModel id="SiteModel.s:maddison" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:maddison" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:maddison" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:maddison" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:maddison" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:maddison" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:maddison" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
26000	-64.61450066756353	-68.94122687399131	4.3267262064277805	-68.94122687399131	0.08821251595108824	4.3267262064277805	14.640022922954584
27000	-67.30614964708887	-68.23015839403283	0.924008746943948	-68.23015839403283	0.2554381283441849	0.924008746943948	3.757321671151536
28000	-67.47505200302137	-68.79121780128477	1.3161657982633939	-68.79121780128477	0.14973133444005657	1.3161657982633939	14.06401254119112
29000	-64.72669021296613	-67.36154256379362	2.634852350827493	-67.36154256379362	0.1318009184189733	2.634852350827493	9.95989923586828
30000	-67.14217889123296	-72.71449141460843	5.572312523375472	-72.71449141460843	0.05199845908825624	5.572312523375472	20.77341093150953
31000	-66.52340465783347	-68.74765137078643	2.224246712952966	-68.74765137078643	0.12576047154750175	2.224246712952966	14.69332761229196
32000	-65.54124654728147	-67.7169480812124	2.1757015339309262	-67.7169480812124	0.16341378481286	2.1757015339309262	5.09184751316584
33000	-66.45947828115176	-69.41760355314402	2.958125271992265	-69.41760355314402	0.13542512413030292	2.958125271992265	6.4013597474085655
34000	-66.30617682013109	-68.20144561749963	1.8952687973685431	-68.20144561749963	0.16396959378690706	1.8952687973685431	6.021524198718626
35000	-65.20974320952233	-68.63247093824383	3.422727728721491	-68.63247093824383	0.13810772660270784	3.422727728721491	9.807576534091744
36000	-69.48133536668732	-69.67647954432485	0.19514417763752911	-69.67647954432485	0.32587847292451544	0.19514417763752911	2.5388890078127586
37000	-66.63685807375485	-67.53959789006956	0.9027398163147087	-67.53959789006956	0.21414848544611653	0.9027398163147087	11.512366678520017
38000	-65.62081492653985	-67.39994097530972	1.7791260487698657	-67.39994097530972	0.16871238745015293	1.7791260487698657	3.4002199235279513
39000	-65.79295028613417	-67.17143526140035	1.3784849752661792	-67.17143526140035	0.1798052919444611	1.3784849752661792	10.47395460062962
40000	-67.16398688366615	-68.44110292606827	1.2771160424021097	-68.44110292606827	0.19254232412768665	1.2771160424021097	2.751677017893591
41000	-67.2211360903742	-70.38511313910169	3.163977048727495	-70.38511313910169	0.10415252163756998	3.163977048727495	11.165760007929888
42000	-64.70035654137786	-68.79814275359725	4.097786212219391	-68.79814275359725	0.08483659557129565	4.097786212219391	17.474927687394892
43000	-67.50755299013213	-68.75550149634965	1.2479485062175217	-68.75550149634965	0.24248979638604198	1.2479485062175217	4.250177907912419
44000	-66.74179151584235	-69.61850399923071	2.8767124833883595	-69.61850399923071	0.1118226629645849	2.8767124833883595	8.116756525401879
45000	-64.65087440057853	-67.3961612329208	2.7452868323422672	-67.3961612329208	0.15049914780517154	2.7452868323422672	10.87229970645606
46000	-66.98764857389133	-70.09007922980223	3.102430655910889	-70.09007922980223	0.11969399924238919	3.102430655910889	9.540630375987067
47000	-67.16718716852408	-68.66149419806496	1.494307029540872	-68.66149419806496	0.12111789965728405	1.494307029540872	18.780254696781427
48000	-66.07752207801968	-68.54680475591667	2.4692826778969854	-68.54680475591667	0.11786008856130478	2.4692826778969854	13.587940743455247
49000	-68.0118056227866	-69.00179739788767	0.9899917751010685	-69.00179739788767	0.19701841766832415	0.9899917751010685	13.285997848592778
50000	-67.18468969241302	-68.70813459337143	1.5234449009584117	-68.70813459337143	0.23159122887905445	1.5234449009584117	3.9157736078735943
51000	-65.25675638849857	-69.2888441888145	4.032087800315926	-69.2888441888145	0.08139705743270866	4.032087800315926	23.1010351159003
52000	-65.81235676339358	-69.39032400502141	3.5779672416278276	-69.39032400502141	0.10544903525335454	3.5779672416278276	11.129211195962288
53000	-65.01279900871651	-67.22185803667945	2.209059027962934	-67.22185803667945	0.13236106100516587	2.209059027962934	3.260976696232951
54000	-66.42444513872297	-68.72427365727778	2.2998285185548024	-68.72427365727778	0.10283869136413892	2.2998285185548024	16.909360668242414
55000	-64.9797332696677	-67.19951680107839	2.219783531410685	-67.19951680107839	0.16246593852705007	2.219783531410685	7.5919052925532515
56000	-65.87016498427414	-67.89088367060782	2.020718686333683	-67.89088367060782	0.19149130533882458	2.020718686333683	4.632959135967078
57000	-67.39470316872266	-68.36843442541704	0.973731256694379	-68.36843442541704	0.290310225423764	0.973731256694379	6.250077211144221
58000	-68.20945159321111	-69.89424177676358	1.6847901835524692	-69.89424177676358	0.22222753753861704	1.6847901835524692	6.697666841349775
59000	-72.65927724775594	-69.85047603995596	-2.8088012077999784	-69.85047603995596	0.4285451902912641	-2.8088012077999784	0.46360046565590984
60000	-66.98639153871703	-69.04650824924242	2.060116710525387	-69.04650824924242	0.16449997427475882	2.060116710525387	3.7153466479285266
61000	-65.23247176975892	-69.10722434473614	3.874752574977223	-69.10722434473614	0.11403961119920003	3.874752574977223	9.442841756654747
62000	-64.33792276677757	-67.68851704845582	3.350594281678254	-67.68851704845582	0.12802969597873362	3.350594281678254	10.580719084194543
63000	-65.13587506536402	-67.27795660646302	2.1420815410989977	-67.27795660646302	0.17790816091677494	2.1420815410989977	10.164499711108396
64000	-67.85320892337316	-69.09223142743697	1.2390225040638185	-69.09223142743697	0.20539302448958452	1.2390225040638185	3.938679266583699
65000	-65.67723301297116	-66.96403054293464	1.2867975299634864	-66.96403054293464	0.17628398562330666	1.2867975299634864	11.004699498506298
66000	-64.71287146458877	-69.70179516232984	4.988923697741065	-69.70179516232984	0.07342247024730095	4.988923697741065	15.15191292904118
67000	-66.18814659036593	-67.30678716705212	1.1186405766861922	-67.30678716705212	0.19860175994078946	1.1186405766861922	2.3160186511257157
68000	-64.59854958663868	-68.69364099659846	4.095091409959772	-68.69364099659846	0.08648446397957521	4.095091409959772	13.790546383098752
69000	-67.29114361618115	-69.00396150853136	1.7128178923502215	-69.00396150853136	0.19968220718070295	1.7128178923502215	5.479785007215181
70000	-70.27388968715852	-70.3972088858365	0.12331919867799002	-70.3972088858365	0.27591600352314233	0.12331919867799002	10.567757574252767
71000	-68.85374597949195	-71.36525726156347	2.511511282071531	-71.36525726156347	0.18213111908208468	2.511511282071531	4.888669538985227
72000	-66.72551235113642	-67.49728744954169	0.7717750984052705	-67.49728744954169	0.23092397626989392	0.7717750984052705	10.553505142324319
73000	-67.13975791162025	-68.71940473016714	1.5796468185468981	-68.71940473016714	0.15728569482867888	1.5796468185468981	12.762603965450568
74000	-67.46964431567754	-67.65661278714501	0.1869684714674671	-67.65661278714501	0.1152405404031411	0.1869684714674671	28.162030458454257
75000	-68.46569342162249	-68.59876766324649	0.13307424162400672	-68.59876766324649	0.18389778505778243	0.13307424162400672	13.309596483934767
76000	-67.0256870746691	-69.44988862425069	2.4242015495815985	-69.44988862425069	0.2019039949132191	2.4242015495815985	5.569653098096473
77000	-64.60099791665448	-68.50696294865199	3.905965031997511	-68.50696294865199	0.10410353605439814	3.905965031997511	9.485537871086386
78000	-66.24370153593915	-70.05220276451992	3.808501228580772	-70.05220276451992	0.06185946194661205	3.808501228580772	35.13706288724088
79000	-67.71064351126537	-68.36344823916234	0.6528047278969611	-68.36344823916234	0.3304071214995748	0.6528047278969611	4.383558105841219
80000	-67.13114466756099	-69.3914494653988	2.2603047978378084	-69.3914494653988	0.1317357383051021	2.2603047978378084	14.002066003701833
81000	-66.28535626284008	-70.53647156924019	4.251115306400107	-70.53647156924019	0.07166526950882267	4.251115306400107	16.31707939651487
82000	-64.50068045396584	-67.40958320519479	2.908902751228944	-67.40958320519479	0.15219860380565622	2.908902751228944	8.703528755189105
83000	-70.60614106542117	-71.57738147490161	0.9712404094804441	-71.57738147490161	0.25298150243038653	0.9712404094804441	5.158788038702738
84000	-68.17625569060142	-69.0799702037738	0.903714513172373	-69.0799702037738	0.16461165448796652	0.903714513172373	13.959961923092754
85000	-64.85457810140026	-68.0401232675342	3.1855451661339367	-68.0401232675342	0.11876325102809387	3.1855451661339367	5.093864378786178
86000	-67.23285632715235	-67.35078418966475	0.11792786251239562	-67.35078418966475	0.16533042554748323	0.11792786251239562	17.462946027367423
87000	-65.14558054516425	-67.82238206339892	2.6768015182346643	-67.82238206339892	0.15890639294018338	2.6768015182346643	9.695538030200435
88000	-67.50750332706322	-70.49850621042737	2.991002883364144	-70.49850621042737	0.1507416631801636	2.991002883364144	6.6553370007590145
89000	-65.41469749214711	-67.39412488786793	1.9794273957208155	-67.39412488786793	0.19189357699601028	1.9794273957208155	9.225048035266108
90000	-66.88423549254541	-69.09051717199664	2.206281679451226	-69.09051717199664	0.12132386493566195	2.206281679451226	14.724521705846056
91000	-68.29712996977895	-68.9067090387515	0.6095790689725531	-68.9067090387515	0.27437163853826785	0.6095790689725531	3.867877728416452
92000	-66.8272264602799	-68.13729762483526	1.3100711645553578	-68.13729762483526	0.20290049309040878	1.3100711645553578	3.2261873709891242
93000	-71.76460569220264	-73.15626039143613	1.3916546992334955	-73.15626039143613	0.21011355224244246	1.3916546992334955	5.493131693373768
94000	-65.44782665701392	-69.07961442787207	3.631787770858158	-69.07961442787207	0.08466234392359413	3.631787770858158	16.802677019053124
95000	-64.41254310966032	-67.17192328467928	2.7593801750189644	-67.17192328467928	0.14206854921828377	2.7593801750189644	4.916492168134681
96000	-65.72076152259986	-66.95486560902464	1.2341040864247752	-66.95486560902464	0.18919912794694424	1.2341040864247752	10.87212179522728
97000	-65.53263490645266	-67.10298596722937	1.5703510607767166	-67.10298596722937	0.16129534464104092	1.5703510607767166	12.910606402810098
98000	-66.05057846539808	-68.11571191078431	2.0651334453862416	-68.11571191078431	0.1552657032160528	2.0651334453862416	7.024834902431601
99000	-65.75880340662387	-67.1161983246887	1.3573949180648233	-67.1161983246887	0.1558643434010197	1.3573949180648233	2.2524157705750776
100000	-68.20192764806716	-71.74300684535243	3.541079197285275	-71.74300684535243	0.06444886038624156	3.541079197285275	39.632158790744164
101000	-68.29310187981173	-74.25328297558126	5.960181095769528	-74.25328297558126	0.041093642392837686	5.960181095769528	56.340743709089914
102000	-66.84553444900313	-67.79976630709798	0.9542318580948552	-67.79976630709798	0.2390817261944726	0.9542318580948552	2.660587962649591
103000	-65.50323472937316	-69.00758668574875	3.5043519563755856	-69.00758668574875	0.1044856301550135	3.5043519563755856	7.888571925888835
104000	-68.97849712400637	-69.70420989150333	0.7257127674969643	-69.70420989150333	0.2735946093448524	0.7257127674969643	2.836519428032683
105000	-64.48537864919291	-68.85482874710316	4.3694500979102475	-68.85482874710316	0.08013456170259159	4.3694500979102475	14.653995145574216
106000	-65.9706906420121	-67.4368381685644	1.4661475265523105	-67.4368381685644	0.182617096061752	1.4661475265523105	7.952009305211745
107000	-64.72471720318211	-69.3465832287612	4.621866025579099	-69.3465832287612	0.07426887088252719	4.621866025579099	10.474736913326632
108000	-66.7101958858609	-68.6401213058856	1.9299254200247007	-68.6401213058856	0.18585343863890322	1.9299254200247007	6.1816980704189595
109000	-65.64538877895902	-67.44417584234662	1.7987870633876017	-67.44417584234662	0.1328364188323758	1.7987870633876017	2.6197128357185546
110000	-65.5610863881693	-69.19210725747963	3.631020869310338	-69.19210725747963	0.1162667732275892	3.631020869310338	6.008707171651911
111000	-68.34147366594212	-68.61018809447353	0.2687144285314069	-68.61018809447353	0.18824461813575652	0.2687144285314069	12.65492905251
112000	-67.8959054966553	-70.2131038785026	2.317198381847288	-70.2131038785026	0.12355837099905578	2.317198381847288	9.534825029742548
113000	-66.17181517332547	-67.65589093281153	1.4840757594860585	-67.65589093281153	0.21643385414161415	1.4840757594860585	4.18236376840222
114000	-70.16074683186773	-70.56450855593614	0.4037617240684135	-70.56450855593614	0.14109013325535277	0.4037617240684135	22.122486564749572
115000	-65.21443098109266	-67.47871696264316	2.264285981550503	-67.47871696264316	0.19992326344320002	2.264285981550503	6.340071873221305
116000	-65.17746435477409	-67.40157636045632	2.2241120056822323	-67.40157636045632	0.18079161874278088	2.2241120056822323	9.353192285966015
117000	-67.78706164159485	-68.9175433201753	1.1304816785804501	-68.9175433201753	0.253272942622585	1.1304816785804501	9.455005544625411
118000	-65.61069100903526	-68.59553030128012	2.984839292244859	-68.59553030128012	0.12796619018593994	2.984839292244859	7.691417803424703
119000	-66.691115964681	-67.98457496879723	1.2934590041162246	-67.98457496879723	0.2284998814336484	1.2934590041162246	4.556501142721061
120000	-65.41918536599621	-71.00345726767792	5.584271901681707	-71.00345726767792	0.057979918450458745	5.584271901681707	16.57282432097931
121000	-66.67660299661009	-70.58020394863316	3.9036009520230706	-70.58020394863316	0.0823151915826485	3.9036009520230706	9.79491086119688
122000	-66.59255853586203	-68.46614027449402	1.8735817386319948	-68.46614027449402	0.22379092744864237	1.8735817386319948	6.761533818429182
123000	-64.68662593261786	-67.1912786308223	2.504652698204442	-67.1912786308223	0.15612594619492248	2.504652698204442	7.715419477291864
124000	-64.39170567045277	-67.94424931088885	3.5525436404360793	-67.94424931088885	0.10464756525249001	3.5525436404360793	8.268994270427434
125000	-67.05044582963667	-72.39165181946743	5.341205989830758	-72.39165181946743	0.059073376467496476	5.341205989830758	16.181762097824773
126000	-68.74617039066	-69.34506164362897	0.5988912529689645	-69.34506164362897	0.24782702677605856	0.5988912529689645	7.010230842690152
127000	-65.74276557446396	-67.48819048749877	1.7454249130348116	-67.48819048749877	0.14245395830442337	1.7454249130348116	11.978660918580085
128000	-67.81744851357517	-68.54734785228895	0.7298993387137833	-68.54734785228895	0.3102821711202431	0.7298993387137833	6.034932183961708
129000	-66.59339133122057	-68.64073605952333	2.047344728302764	-68.64073605952333	0.1555669723329924	2.047344728302764	10.159691136197194
130000	-64.50074930028241	-67.44703730881913	2.946288008536726	-67.44703730881913	0.12605821486359348	2.946288008536726	8.573653124201085
131000	-66.21487913867877	-72.14511228214994	5.930233143471167	-72.14511228214994	0.052693524197633804	5.930233143471167	28.03213817494394
132000	-69.34735715666432	-68.49602433467227	-0.8513328219920471	-68.49602433467227	0.1368456361808605	-0.8513328219920471	25.767388599241837
133000	-64.94325265723869	-66.9525029592802	2.009250302041503	-66.9525029592802	0.18992124579211614	2.009250302041503	4.463158345916698
134000	-69.01075092539519	-69.42300064760651	0.4122497222113273	-69.42300064760651	0.259638158048908	0.4122497222113273	6.47739761026203
135000	-65.88130330642899	-68.76174102325618	2.880437716827185	-68.76174102325618	0.11608472691566409	2.880437716827185	12.298956038304542
136000	-65.96718025592185	-68.34959460394687	2.3824143480250237	-68.34959460394687	0.13637962386936142	2.3824143480250237	7.491202922812159
137000	-64.88360047306932	-68.2318508621661	3.348250389096777	-68.2318508621661	0.10583534429831565	3.348250389096777	16.164848012937323
138000	-68.2062046185599	-69.11766884356054	0.9114642250006435	-69.11766884356054	0.1998978853734759	0.9114642250006435	8.920931788948472
139000	-65.80571659909187	-67.73099300182935	1.925276402737479	-67.73099300182935	0.1698872741431929	1.925276402737479	3.393118321372452
140000	-66.37821760758096	-68.34872491202475	1.970507304443791	-68.34872491202475	0.19289070896479674	1.970507304443791	3.669384926310558
141000	-66.54376504023291	-69.13205968312343	2.588294642890512	-69.13205968312343	0.11209108585493362	2.588294642890512	16.16437751380715
142000	-65.28705217435515	-67.87931612068911	2.592263946333957	-67.87931612068911	0.10826819565644917	2.592263946333957	3.566564638322944
143000	-64.44942013545216	-67.0855803047554	2.636160169303235	-67.0855803047554	0.15369366193961922	2.636160169303235	4.989485588176802
144000	-66.26588318610956	-68.3179159526682	2.052032766558639	-68.3179159526682	0.15574237907872018	2.052032766558639	5.742125973402922
145000	-65.54406899347903	-67.40174388183647	1.8576748883574332	-67.40174388183647	0.15659631298534568	1.8576748883574332	3.2658906408802735
146000	-67.02856559817451	-68.59723034727682	1.5686647491023047	-68.59723034727682	0.198136997035748	1.5686647491023047	11.251448198226472
147000	-68.94530805670338	-70.80656700785481	1.8612589511514233	-70.80656700785481	0.10551203801858945	1.8612589511514233	16.46882407936963
148000	-64.80009157885378	-67.68710012243112	2.887008543577333	-67.68710012243112	0.13904956184566122	2.887008543577333	10.021194538893628
149000	-64.60937061004523	-68.07240064339139	3.463030033346153	-68.07240064339139	0.09890582977346084	3.463030033346153	5.393905917746626
150000	-67.57653933234523	-71.46778187716106	3.891242544815822	-71.46778187716106	0.07663135702984775	3.891242544815822	7.594405069147736
151000	-65.42510794990197	-67.53359371303428	2.1084857631323053	-67.53359371303428	0.15673065847392215	2.1084857631323053	7.866070580788097
152000	-68.4999636853529	-69.20105264226956	0.7010889569166596	-69.20105264226956	0.32433080182267365	0.7010889569166596	2.9050615456205255
153000	-65.87812152170787	-68.46553098967198	2.5874094679641084	-68.46553098967198	0.1375202844603916	2.5874094679641084	5.82829107644774
154000	-67.09729877696662	-70.96641470804565	3.869115931079019	-70.96641470804565	0.08066806904741297	3.869115931079019	7.230682035275788
155000	-65.5065646350125	-67.81555562527039	2.3089909902579007	-67.81555562527039	0.18820565887746488	2.3089909902579007	6.253082336846072
156000	-66.15584657414179	-70.84080492565772	4.684958351515933	-70.84080492565772	0.07346926473871192	4.684958351515933	14.766554463968191
157000	-69.64576783538043	-68.9783159232514	-0.6674519121290263	-68.9783159232514	0.18972040563942227	-0.6674519121290263	15.062754576443977
158000	-66.49887824994501	-66.93657061925494	0.4376923693099295	-66.93657061925494	0.16354641698126152	0.4376923693099295	16.344250025631638
159000	-67.65279214179745	-68.54313189096358	0.890339749166134	-68.54313189096358	0.21692372541657157	0.890339749166134	6.150478054912534
160000	-68.27235978546005	-68.57555450225324	0.303194716793179	-68.57555450225324	0.2078983957920846	0.303194716793179	9.342686354043938
161000	-69.07360065086979	-69.88259393568428	0.8089932848144965	-69.88259393568428	0.35457259898527105	0.8089932848144965	4.685140273417787
162000	-65.64244432809869	-69.5038317574487	3.8613874293499966	-69.5038317574487	0.1176369751556064	3.8613874293499966	12.777877686778455
163000	-71.29499333842358	-68.31709453255738	-2.977898805866202	-68.31709453255738	0.21046067403445215	-2.977898805866202	21.536103609267432
164000	-65.33459047552579	-68.62361341667568	3.2890229411498937	-68.62361341667568	0.10135758421412489	3.2890229411498937	11.61347727399697
165000	-64.17808724218695	-67.254284448945	3.076197206758049	-67.254284448945	0.12747362567388867	3.076197206758049	6.846963421090588
166000	-67.92107326639282	-67.2281908187969	-0.6928824475959203	-67.2281908187969	0.20867081056351663	-0.6928824475959203	0.9666954954283595
167000	-65.1526595218196	-67.49574125925338	2.3430817374337827	-67.49574125925338	0.19569827338503087	2.3430817374337827	6.569169894772984
168000	-69.9690148549975	-75.86614167295899	5.897126817961499	-75.86614167295899	0.029910922210861376	5.897126817961499	70.15279276800254
169000	-64.85892001331312	-68.59619439874162	3.7372743854284973	-68.59619439874162	0.08884491592668399	3.7372743854284973	6.768608098576618
170000	-67.00179609671248	-67.81393775622199	0.8121416595095052	-67.81393775622199	0.23056562224769245	0.8121416595095052	9.210391609964708
171000	-65.75292927671184	-69.1444836023359	3.3915543256240612	-69.1444836023359	0.11285081244907805	3.3915543256240612	12.83267789103597
172000	-64.38324134062974	-68.6002127213702	4.216971380740458	-68.6002127213702	0.08407759709597479	4.216971380740458	15.612253810090593
173000	-64.49237083826269	-68.67587785995786	4.18350702169518	-68.67587785995786	0.09289884931673033	4.18350702169518	13.456895270365612
174000	-67.25606872985873	-68.48705417877417	1.2309854489154493	-68.48705417877417	0.2081901066219614	1.2309854489154493	5.6850320426220975
175000	-65.74192419647363	-70.84362163519349	5.101697438719846	-70.84362163519349	0.05846267524139399	5.101697438719846	30.30076994567998
176000	-67.30414881054928	-68.84590795667155	1.5417591461222742	-68.84590795667155	0.20172718987853247	1.5417591461222742	11.661584306706125
